id_str;from_user;text;created_at;time;geo_coordinates;user_lang;in_reply_to_user_id_str;in_reply_to_screen_name;from_user_id_str;in_reply_to_status_id_str;source;profile_image_url;user_followers_count;user_friends_count;user_utc_offset;status_url;entities_str
481645182862258000;ugnilsson;"RT @Impactstory: Publishers use @altmetric data as discovery service (""those who read X also read Yâ€) and an author service (â€˜who read thisâ€¦";Wed Jun 25 03:48:54 +0000 2014;24.06.2014 23:48;;en;;;17673302;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/422719515/ug_schuster_normal.jpg;380;399;7200;http://twitter.com/ugnilsson/statuses/481645182862258176;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":375668090,""name"":""Impactstory"",""indices"":[3,15],""screen_name"":""Impactstory"",""id_str"":""375668090""},{""id"":350424151,""name"":""Altmetric"",""indices"":[32,42],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481589828665245000;Scopus;"RT @Impactstory: Publishers use @altmetric data as discovery service (""those who read X also read Yâ€) and an author service (â€˜who read thisâ€¦";Wed Jun 25 00:08:57 +0000 2014;24.06.2014 20:08;;en;;;19776354;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";http://pbs.twimg.com/profile_images/481073461582778368/vBfTdj3j_normal.jpeg;8090;432;7200;http://twitter.com/Scopus/statuses/481589828665245696;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":375668090,""name"":""Impactstory"",""indices"":[3,15],""screen_name"":""Impactstory"",""id_str"":""375668090""},{""id"":350424151,""name"":""Altmetric"",""indices"":[32,42],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481535420162121000;cpikas;RT @kholmber: #altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 20:32:45 +0000 2014;24.06.2014 16:32;;en;;;4761581;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/20314672/christina_pikas_cropped_normal.jpg;717;236;-14400;http://twitter.com/cpikas/statuses/481535420162121729;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[64,86],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""websci14"",""indices"":[44,53]}],""user_mentions"":[{""id"":10928162,""name"":""Kim Holmberg"",""indices"":[3,12],""screen_name"":""kholmber"",""id_str"":""10928162""}]}"
481534715652886000;KeitaBando;RT @kholmber: #altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 20:29:57 +0000 2014;24.06.2014 16:29;;en;;;6169802;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/451370219185774593/hSR1ZSwF_normal.jpeg;1479;82;32400;http://twitter.com/KeitaBando/statuses/481534715652886529;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[64,86],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""websci14"",""indices"":[44,53]}],""user_mentions"":[{""id"":10928162,""name"":""Kim Holmberg"",""indices"":[3,12],""screen_name"":""kholmber"",""id_str"":""10928162""}]}"
481534715652886000;KeitaBando;RT @kholmber: #altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 20:29:57 +0000 2014;24.06.2014 16:29;;en;;;6169802;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/451370219185774593/hSR1ZSwF_normal.jpeg;1479;82;32400;http://twitter.com/KeitaBando/statuses/481534715652886529;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[64,86],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""websci14"",""indices"":[44,53]}],""user_mentions"":[{""id"":10928162,""name"":""Kim Holmberg"",""indices"":[3,12],""screen_name"":""kholmber"",""id_str"":""10928162""}]}"
481526966974025000;juancommander;RT @mfenner: Slides of my #altmetrics14 presentation on data consistency now available at https://t.co/JJCgVzpY1P;Tue Jun 24 19:59:09 +0000 2014;24.06.2014 15:59;;en;;;388503174;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/1606826822/JP_tb_normal.jpg;358;261;-25200;http://twitter.com/juancommander/statuses/481526966974025728;"{""symbols"":[],""urls"":[{""expanded_url"":""https://speakerdeck.com/mfenner/how-consistent-are-altmetrics-providers-study-of-1000-plos-one-publications-using-the-plos-alm-mendeley-and-altmetric-dot-com-apis"",""indices"":[90,113],""display_url"":""speakerdeck.com/mfenner/how-co\u2026"",""url"":""https://t.co/JJCgVzpY1P""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[26,39]}],""user_mentions"":[{""id"":10012402,""name"":""Martin Fenner"",""indices"":[3,11],""screen_name"":""mfenner"",""id_str"":""10012402""}]}"
481479224126361000;MendeleyStack;RT @mfenner: Slides of my #altmetrics14 presentation on data consistency now available at https://t.co/4R59fpVNO9;Tue Jun 24 16:49:27 +0000 2014;24.06.2014 12:49;;en;;;2227066946;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/378800000821220980/ff91a4e53483f03585207f41cc7dda21_normal.jpeg;65;70;;http://twitter.com/MendeleyStack/statuses/481479224126361600;"{""symbols"":[],""urls"":[{""expanded_url"":""https://speakerdeck.com/mfenner/how-consistent-are-altmetrics-providers-study-of-1000-plos-one-publications-using-the-plos-alm-mendeley-and-altmetric-dot-com-apis"",""indices"":[90,113],""display_url"":""speakerdeck.com/mfenner/how-co\u2026"",""url"":""https://t.co/4R59fpVNO9""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[26,39]}],""user_mentions"":[{""id"":10012402,""name"":""Martin Fenner"",""indices"":[3,11],""screen_name"":""mfenner"",""id_str"":""10012402""}]}"
481463488317890000;RodrigoCostas1;RT @kholmber: #altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 15:46:55 +0000 2014;24.06.2014 11:46;;en;;;549507258;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";http://pbs.twimg.com/profile_images/2077298937/Rodrigo_normal.jpg;214;218;3600;http://twitter.com/RodrigoCostas1/statuses/481463488317890560;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[64,86],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""websci14"",""indices"":[44,53]}],""user_mentions"":[{""id"":10928162,""name"":""Kim Holmberg"",""indices"":[3,12],""screen_name"":""kholmber"",""id_str"":""10928162""}]}"
481456054103195000;kholmber;#altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 15:17:22 +0000 2014;24.06.2014 11:17;;en;;;10928162;;"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>";http://pbs.twimg.com/profile_images/715212678/3206_76208677454_normal.jpg;324;122;10800;http://twitter.com/kholmber/statuses/481456054103195649;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[50,72],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[0,13]},{""text"":""websci14"",""indices"":[30,39]}],""user_mentions"":[]}"
481456054103195000;kholmber;#altmetrics14 presentation at #websci14 yesterday http://t.co/gQqvOFKF84;Tue Jun 24 15:17:22 +0000 2014;24.06.2014 11:17;;en;;;10928162;;"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>";http://pbs.twimg.com/profile_images/715212678/3206_76208677454_normal.jpg;324;122;10800;http://twitter.com/kholmber/statuses/481456054103195649;"{""symbols"":[],""urls"":[{""expanded_url"":""http://fb.me/1qkOnQtl8"",""indices"":[50,72],""display_url"":""fb.me/1qkOnQtl8"",""url"":""http://t.co/gQqvOFKF84""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[0,13]},{""text"":""websci14"",""indices"":[30,39]}],""user_mentions"":[]}"
481415730299412000;LSEImpactBlog;RT @juancommander: Exploring #altmetrics in an emerging country context. My slidedeck for presentation at #altmetrics14 https://t.co/2ozyglâ€¦;Tue Jun 24 12:37:09 +0000 2014;24.06.2014 08:37;;en;;;273935884;;"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>";http://pbs.twimg.com/profile_images/444174853860360193/IRoF6ARa_normal.jpeg;16415;3633;;http://twitter.com/LSEImpactBlog/statuses/481415730299412480;"{""symbols"":[],""urls"":[{""expanded_url"":""https://speakerdeck.com/jalperin/exploring-altmetrics-in-an-emerging-country-context"",""indices"":[139,140],""display_url"":""speakerdeck.com/jalperin/explo\u2026"",""url"":""https://t.co/2ozyglv6HH""}],""hashtags"":[{""text"":""altmetrics"",""indices"":[29,40]},{""text"":""altmetrics14"",""indices"":[106,119]}],""user_mentions"":[{""id"":388503174,""name"":""Juan Pablo Alperin"",""indices"":[3,17],""screen_name"":""juancommander"",""id_str"":""388503174""}]}"
481400138548916000;junszhao;RT @pgroth: looking forward to a good twitter thread for todayâ€™s #altmetrics14  http://t.co/vTEx12MeLj;Tue Jun 24 11:35:11 +0000 2014;24.06.2014 07:35;;en;;;17393929;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/1799176112/profile-jun_normal.JPG;266;204;3600;http://twitter.com/junszhao/statuses/481400138548916224;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[80,102],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/vTEx12MeLj""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[65,78]}],""user_mentions"":[{""id"":57190437,""name"":""Paul Groth"",""indices"":[3,10],""screen_name"":""pgroth"",""id_str"":""57190437""}]}"
481399776806592000;drstanbrook;MT @kwelle: What record is so big that it breaks the @altmetric database? (Hint: it's a #CMAJ paper!) #altmetrics14 http://t.co/lLftvGurmRâ€;Tue Jun 24 11:33:45 +0000 2014;24.06.2014 07:33;;en;78688499;kwelle;2153728208;481090670703034000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/378800000644213194/3faf315f5414e9e8a99e715c616dc373_normal.png;192;60;-14400;http://twitter.com/drstanbrook/statuses/481399776806592512;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""CMAJ"",""indices"":[88,93]},{""text"":""altmetrics14"",""indices"":[102,115]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":255},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":1024,""resize"":""fit"",""h"":768},""medium"":{""w"":600,""resize"":""fit"",""h"":450}},""media_url"":""http://pbs.twimg.com/media/Bq0tZacCEAEIZtU.jpg"",""type"":""photo"",""display_url"":""pic.twitter.com/lLftvGurmR"",""url"":""http://t.co/lLftvGurmR"",""id"":481090649815388161,""media_url_https"":""https://pbs.twimg.com/media/Bq0tZacCEAEIZtU.jpg"",""expanded_url"":""http://twitter.com/kwelle/status/481090670703034369/photo/1"",""source_status_id_str"":""481090670703034369"",""indices"":[116,138],""source_status_id"":481090670703034369,""id_str"":""481090649815388161""}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""},{""id"":350424151,""name"":""Altmetric"",""indices"":[53,63],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481397356118953000;pm_burns;"RT @DrFishmarketing: The Social Web, Altmetrics &amp; Impact: A Scientist's Primer VIDEO http://t.co/wUkq2EV4zT @CEHScienceNews #altmetrics14";Tue Jun 24 11:24:08 +0000 2014;24.06.2014 07:24;;en;;;151033819;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/433333153613111297/GSpgmACA_normal.jpeg;82;127;3600;http://twitter.com/pm_burns/statuses/481397356118953984;"{""symbols"":[],""urls"":[{""expanded_url"":""http://youtu.be/c0-xobuBmaE"",""indices"":[89,111],""display_url"":""youtu.be/c0-xobuBmaE"",""url"":""http://t.co/wUkq2EV4zT""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[128,141]}],""user_mentions"":[{""id"":365340587,""name"":""Paul Fisher"",""indices"":[3,19],""screen_name"":""DrFishmarketing"",""id_str"":""365340587""},{""id"":160523592,""name"":""CEH Science News"",""indices"":[112,127],""screen_name"":""CEHScienceNews"",""id_str"":""160523592""}]}"
481397356118953000;pm_burns;"RT @DrFishmarketing: The Social Web, Altmetrics &amp; Impact: A Scientist's Primer VIDEO http://t.co/wUkq2EV4zT @CEHScienceNews #altmetrics14";Tue Jun 24 11:24:08 +0000 2014;24.06.2014 07:24;;en;;;151033819;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/433333153613111297/GSpgmACA_normal.jpeg;82;127;3600;http://twitter.com/pm_burns/statuses/481397356118953984;"{""symbols"":[],""urls"":[{""expanded_url"":""http://youtu.be/c0-xobuBmaE"",""indices"":[89,111],""display_url"":""youtu.be/c0-xobuBmaE"",""url"":""http://t.co/wUkq2EV4zT""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[128,141]}],""user_mentions"":[{""id"":365340587,""name"":""Paul Fisher"",""indices"":[3,19],""screen_name"":""DrFishmarketing"",""id_str"":""365340587""},{""id"":160523592,""name"":""CEH Science News"",""indices"":[112,127],""screen_name"":""CEHScienceNews"",""id_str"":""160523592""}]}"
481383930407694000;Andy_Tattersall;"RT @DrFishmarketing: The Social Web, Altmetrics &amp; Impact: A Scientist's Primer VIDEO http://t.co/wUkq2EV4zT @CEHScienceNews #altmetrics14";Tue Jun 24 10:30:47 +0000 2014;24.06.2014 06:30;;en;;;263182459;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/451305641026392064/sTOmjOTY_normal.jpeg;771;802;3600;http://twitter.com/Andy_Tattersall/statuses/481383930407694336;"{""symbols"":[],""urls"":[{""expanded_url"":""http://youtu.be/c0-xobuBmaE"",""indices"":[89,111],""display_url"":""youtu.be/c0-xobuBmaE"",""url"":""http://t.co/wUkq2EV4zT""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[128,141]}],""user_mentions"":[{""id"":365340587,""name"":""Paul Fisher"",""indices"":[3,19],""screen_name"":""DrFishmarketing"",""id_str"":""365340587""},{""id"":160523592,""name"":""CEH Science News"",""indices"":[112,127],""screen_name"":""CEHScienceNews"",""id_str"":""160523592""}]}"
481383823272591000;Andy_Tattersall;RT @DrFishmarketing: It's #altmetrics14 conference -expanding impacts and metrics. See th apapers at http://t.co/VYQGD01F4I;Tue Jun 24 10:30:21 +0000 2014;24.06.2014 06:30;;en;;;263182459;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/451305641026392064/sTOmjOTY_normal.jpeg;771;802;3600;http://twitter.com/Andy_Tattersall/statuses/481383823272591360;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[101,123],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/VYQGD01F4I""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[26,39]}],""user_mentions"":[{""id"":365340587,""name"":""Paul Fisher"",""indices"":[3,19],""screen_name"":""DrFishmarketing"",""id_str"":""365340587""}]}"
481383823272591000;Andy_Tattersall;RT @DrFishmarketing: It's #altmetrics14 conference -expanding impacts and metrics. See th apapers at http://t.co/VYQGD01F4I;Tue Jun 24 10:30:21 +0000 2014;24.06.2014 06:30;;en;;;263182459;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/451305641026392064/sTOmjOTY_normal.jpeg;771;802;3600;http://twitter.com/Andy_Tattersall/statuses/481383823272591360;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[101,123],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/VYQGD01F4I""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[26,39]}],""user_mentions"":[{""id"":365340587,""name"":""Paul Fisher"",""indices"":[3,19],""screen_name"":""DrFishmarketing"",""id_str"":""365340587""}]}"
481360630625341000;DrFishmarketing;"The Social Web, Altmetrics &amp; Impact: A Scientist's Primer VIDEO http://t.co/wUkq2EV4zT @CEHScienceNews #altmetrics14";Tue Jun 24 08:58:12 +0000 2014;24.06.2014 04:58;;en;;;365340587;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/436101530069262336/ctItFkpX_normal.jpeg;485;602;3600;http://twitter.com/DrFishmarketing/statuses/481360630625341440;"{""symbols"":[],""urls"":[{""expanded_url"":""http://youtu.be/c0-xobuBmaE"",""indices"":[68,90],""display_url"":""youtu.be/c0-xobuBmaE"",""url"":""http://t.co/wUkq2EV4zT""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[107,120]}],""user_mentions"":[{""id"":160523592,""name"":""CEH Science News"",""indices"":[91,106],""screen_name"":""CEHScienceNews"",""id_str"":""160523592""}]}"
481353459300855000;Maria_Tov;RT @tramullas: Llegando a la conclusiÃ³n de que estudiantes citan y comparten muchos papers en redes sociales... los usan pero no los citan â€¦;Tue Jun 24 08:29:42 +0000 2014;24.06.2014 04:29;;es;;;40202335;;"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>";http://pbs.twimg.com/profile_images/2861232535/241a23818f2c19629f889f5d020736c6_normal.png;75;133;7200;http://twitter.com/Maria_Tov/statuses/481353459300855809;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":65723778,""name"":""JesÃºs Tramullas"",""indices"":[3,13],""screen_name"":""tramullas"",""id_str"":""65723778""}]}"
481353459300855000;Maria_Tov;RT @tramullas: Llegando a la conclusiÃ³n de que estudiantes citan y comparten muchos papers en redes sociales... los usan pero no los citan â€¦;Tue Jun 24 08:29:42 +0000 2014;24.06.2014 04:29;;es;;;40202335;;"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>";http://pbs.twimg.com/profile_images/2861232535/241a23818f2c19629f889f5d020736c6_normal.png;75;133;7200;http://twitter.com/Maria_Tov/statuses/481353459300855809;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":65723778,""name"":""JesÃºs Tramullas"",""indices"":[3,13],""screen_name"":""tramullas"",""id_str"":""65723778""}]}"
